system_key,label,is_anomaly,consensus_rank,consensus_score,method_vote_count,output_file,image_path,rank,score,source_id,source_image,system,paired_mask_file,x,y,generation_method,blue_marker_ratio,border_foreground_ratio,center_foreground_ratio,contrast,dirty_mark_center_score,dirty_mark_found,dirty_mark_margin_score,dirty_mark_ratio,edge_density,entropy,estimated_background_ratio,exposure_score,flat_ratio,foreground_ratio,high_frequency_energy,laplacian_variance,largest_component_area,largest_component_ratio,largest_flat_background_ratio,local_std_mean,material_border_ratio,material_center_ratio,material_largest_component_area,material_largest_component_ratio,material_ratio,mean_brightness,quality_gate_pass,read_ok,tenengrad,manifest_path,isolation_forest_score,isolation_forest_norm,isolation_forest_rank,isolation_forest_flag,lof_score,lof_norm,lof_rank,lof_flag,pca_score,pca_norm,pca_rank,pca_flag,feature_columns
system_1_opencv_content_contour,clean_negative,1,21,0.75220867,1,clean_negative/clean_12_8.jpg,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\clean_negative\clean_12_8.jpg,214,0.80062220,12,12.jpg,system_1_opencv_content_contour,,669,919,sliding_window_clean,0.00000000,1.00000000,1.00000000,24.10975076,0.00000000,0.00000000,0.00000000,0.00000000,0.14665222,0.70760028,0.08605957,0.99530792,0.13812256,1.00000000,0.19349666,569.77163734,65536.00000000,1.00000000,0.02754211,11.23961258,0.77207031,0.99713135,59876.00000000,0.91363525,0.91394043,135.84367371,1.00000000,1.00000000,6078.50634766,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\selected_manifest.csv,0.48174996,0.54299446,97,0,1.55806538,1.00000000,2,1,0.00004354,0.71363157,33,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,clean_negative,1,22,0.75020458,1,clean_negative/clean_11_43.jpg,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\clean_negative\clean_11_43.jpg,266,0.77420111,11,11.jpg,system_1_opencv_content_contour,,700,728,sliding_window_clean,0.00000000,1.00000000,1.00000000,23.74691092,0.00000000,0.00000000,0.00000000,0.00000000,0.08711243,0.72442611,0.10278320,0.99759674,0.20028687,1.00000000,0.12786932,173.16167372,65536.00000000,1.00000000,0.00007629,8.73596764,0.90986328,0.89672852,58739.00000000,0.89628601,0.89721680,136.15431213,1.00000000,1.00000000,3029.54785156,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\selected_manifest.csv,0.51299179,0.70712203,60,0,1.26782946,0.54349171,71,0,0.00006633,1.00000000,1,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,clean_negative,1,23,0.70453509,1,clean_negative/clean_15_43.jpg,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\clean_negative\clean_15_43.jpg,164,0.88345671,15,15.jpg,system_1_opencv_content_contour,,267,1088,sliding_window_clean,0.00000000,0.99975586,0.99963379,22.97999593,0.00000000,0.00000000,0.00000000,0.00000000,0.19551086,0.74384014,0.02401733,0.96826172,0.02874756,0.99868774,0.25916651,490.42439614,65450.00000000,0.99868774,0.01211548,13.25220299,0.94482422,0.99652100,63962.00000000,0.97598267,0.97598267,179.88319397,1.00000000,1.00000000,6864.78417969,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\selected_manifest.csv,0.47707746,0.51844768,103,0,1.49018159,0.95455289,17,1,0.00003954,0.64060470,43,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,clean_negative,1,24,0.70318005,1,clean_negative/clean_2_23.jpg,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\clean_negative\clean_2_23.jpg,161,0.88987297,2,2.jpg,system_1_opencv_content_contour,,712,1131,sliding_window_clean,0.00000000,1.00000000,1.00000000,20.54287282,0.00000000,0.00000000,0.00000000,0.00000000,0.09396362,0.70309695,0.04370117,0.99847412,0.12696838,1.00000000,0.18749149,166.20203243,65536.00000000,1.00000000,0.00019836,9.29593658,0.97412109,0.90612793,62667.00000000,0.95622253,0.95629883,136.65385437,1.00000000,1.00000000,3427.56982422,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\selected_manifest.csv,0.46852998,0.47354389,115,0,1.31849000,0.63714758,51,0,0.00005918,0.99884867,16,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,clean_negative,0,25,0.70123950,0,clean_negative/clean_15_11.jpg,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\clean_negative\clean_15_11.jpg,211,0.80482327,15,15.jpg,system_1_opencv_content_contour,,785,397,sliding_window_clean,0.00000000,1.00000000,1.00000000,18.32585480,0.00000000,0.00000000,0.00000000,0.00000000,0.10803223,0.65355126,0.08270264,0.99763489,0.14152527,1.00000000,0.26451874,230.32456802,65536.00000000,1.00000000,0.04829407,9.66236687,0.86777344,0.92706299,60079.00000000,0.91673279,0.91729736,147.78703308,1.00000000,1.00000000,4032.76513672,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\selected_manifest.csv,0.49561304,0.61582353,79,0,1.36021603,0.71428626,37,0,0.00004683,0.77360871,27,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,clean_negative,0,26,0.70006275,1,clean_negative/clean_15_70.jpg,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\clean_negative\clean_15_70.jpg,295,0.69471876,15,15.jpg,system_1_opencv_content_contour,,240,1184,sliding_window_clean,0.00000000,0.99946289,0.99664307,24.34512160,0.00000000,0.00000000,0.00000000,0.00000000,0.18688965,0.75236940,0.10481262,0.96986389,0.11047363,0.99859619,0.22947484,512.20670605,65444.00000000,0.99859619,0.07974243,12.93836212,0.70952148,0.99554443,58662.00000000,0.89511108,0.89518738,175.01968384,1.00000000,1.00000000,6931.48925781,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\selected_manifest.csv,0.57216207,1.00000000,7,1,1.34369963,0.68375250,46,0,0.00002724,0.41643575,74,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,clean_negative,0,27,0.69780881,1,clean_negative/clean_9_141.jpg,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\clean_negative\clean_9_141.jpg,181,0.85806176,9,9.jpg,system_1_opencv_content_contour,,48,947,sliding_window_clean,0.00000000,1.00000000,1.00000000,27.35141627,0.00000000,0.00000000,0.00000000,0.00000000,0.20071411,0.78189238,0.03010559,0.96829987,0.05021667,1.00000000,0.16941948,641.76128395,65536.00000000,1.00000000,0.02012634,12.62422562,0.89321289,0.99707031,63563.00000000,0.96989441,0.96989441,180.38253784,1.00000000,1.00000000,6461.58886719,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\selected_manifest.csv,0.48654795,0.56820050,90,0,1.59504910,1.00000000,13,1,0.00003321,0.52522592,52,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,clean_negative,0,28,0.68199729,0,clean_negative/clean_5_78.jpg,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\clean_negative\clean_5_78.jpg,249,0.67314120,5,5.jpg,system_1_opencv_content_contour,,288,771,sliding_window_clean,0.00000000,0.99975586,1.00000000,21.62438978,0.00000000,0.00000000,0.00000000,0.00000000,0.19944763,0.72349175,0.12322998,0.97051239,0.12123108,0.99990845,0.26369956,788.02958038,65530.00000000,0.99990845,0.10643005,12.30354977,0.84301758,0.97393799,57460.00000000,0.87677002,0.87677002,183.47087097,1.00000000,1.00000000,6592.62304688,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\selected_manifest.csv,0.54645979,0.88294474,28,0,1.19925208,0.41671308,112,0,0.00004533,0.74633407,29,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,clean_negative,0,29,0.67825141,0,clean_negative/clean_2_12.jpg,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\clean_negative\clean_2_12.jpg,237,0.70958212,2,2.jpg,system_1_opencv_content_contour,,48,144,sliding_window_clean,0.00000000,1.00000000,0.99896240,19.28693323,0.00000000,0.00000000,0.00000000,0.00000000,0.11447144,0.70748019,0.10957336,0.97642517,0.13450623,0.99916077,0.18960074,209.30476332,65481.00000000,0.99916077,0.03297424,9.22884178,0.81665039,0.91894531,58345.00000000,0.89027405,0.89042664,191.30441284,1.00000000,1.00000000,3207.12597656,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\selected_manifest.csv,0.51635751,0.72480373,52,0,1.31176400,0.62471325,55,0,0.00004198,0.68523724,37,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,clean_negative,0,30,0.67179018,1,clean_negative/clean_6_205.jpg,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\clean_negative\clean_6_205.jpg,70,0.94936624,6,6.jpg,system_1_opencv_content_contour,,480,1165,sliding_window_clean,0.00000000,0.99531250,1.00000000,21.85166974,0.00000000,0.00000000,0.00000000,0.00000000,0.15550232,0.72928127,0.01721191,0.99286652,0.04847717,0.99926758,0.25803635,437.20709968,65488.00000000,0.99926758,0.00152588,11.74821472,0.96362305,0.99847412,64400.00000000,0.98266602,0.98278809,156.85653687,1.00000000,1.00000000,5914.65283203,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\selected_manifest.csv,0.44383433,0.34380637,145,0,1.35985615,0.71362097,38,0,0.00005694,0.95794319,17,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,clean_negative,0,31,0.66608223,0,clean_negative/clean_5_81.jpg,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\clean_negative\clean_5_81.jpg,248,0.67358228,5,5.jpg,system_1_opencv_content_contour,,288,773,sliding_window_clean,0.00000000,0.99975586,1.00000000,21.66937665,0.00000000,0.00000000,0.00000000,0.00000000,0.19813538,0.72408183,0.12287903,0.97058868,0.12126160,0.99990845,0.26153123,783.21384308,65530.00000000,0.99990845,0.10643005,12.27188396,0.84277344,0.97424316,57483.00000000,0.87712097,0.87712097,183.44725037,1.00000000,1.00000000,6568.61035156,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\selected_manifest.csv,0.54097167,0.85411315,33,0,1.19728579,0.41307800,114,0,0.00004450,0.73105554,31,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,clean_negative,0,32,0.66603972,1,clean_negative/clean_9_154.jpg,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\clean_negative\clean_9_154.jpg,230,0.75006580,9,9.jpg,system_1_opencv_content_contour,,96,995,sliding_window_clean,0.00000000,1.00000000,1.00000000,26.57640574,0.00000000,0.00000000,0.00000000,0.00000000,0.18486023,0.75834322,0.08648682,0.97520447,0.10011292,1.00000000,0.19811097,700.20375743,65536.00000000,1.00000000,0.04321289,12.67241955,0.76850586,0.99578857,59726.00000000,0.91134644,0.91351318,170.94935608,1.00000000,1.00000000,7059.53710938,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\selected_manifest.csv,0.51577514,0.72174424,54,0,1.62386918,1.00000000,8,1,0.00001956,0.27637492,117,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,clean_negative,0,33,0.65889894,1,clean_negative/clean_7_15.jpg,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\clean_negative\clean_7_15.jpg,269,0.57310289,7,7.jpg,system_1_opencv_content_contour,,174,986,sliding_window_clean,0.00000000,1.00000000,0.99664307,18.09208983,0.00000000,0.00000000,0.00000000,0.00000000,0.10064697,0.65033094,0.17895508,0.98744965,0.21710205,0.99725342,0.28384840,190.79658845,65356.00000000,0.99725342,0.12771606,9.70109367,0.68251953,0.93310547,53783.00000000,0.82066345,0.82104492,171.94700623,1.00000000,1.00000000,4013.80371094,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\selected_manifest.csv,0.61362642,1.00000000,2,1,1.30960348,0.62071911,57,0,0.00002393,0.35597772,88,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,clean_negative,0,34,0.65224141,1,clean_negative/clean_9_126.jpg,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\clean_negative\clean_9_126.jpg,216,0.79608714,9,9.jpg,system_1_opencv_content_contour,,0,851,sliding_window_clean,0.00000000,1.00000000,1.00000000,23.33084816,0.00000000,0.00000000,0.00000000,0.00000000,0.18737793,0.75298778,0.06384277,0.97589111,0.07443237,1.00000000,0.19674550,528.28066029,65536.00000000,1.00000000,0.05766296,11.50408649,0.84116211,0.99969482,61347.00000000,0.93608093,0.93615723,185.04096985,1.00000000,1.00000000,5317.26513672,BacktestSelection\run_20260616_083812\system_1_opencv_content_contour\selected_manifest.csv,0.46209690,0.43974796,123,0,1.53800253,1.00000000,1,1,0.00003276,0.51697628,53,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
