system_key,label,is_anomaly,consensus_rank,consensus_score,method_vote_count,output_file,image_path,rank,score,source_id,source_image,system,paired_mask_file,x,y,generation_method,blue_marker_ratio,border_foreground_ratio,center_foreground_ratio,contrast,dirty_mark_center_score,dirty_mark_found,dirty_mark_margin_score,dirty_mark_ratio,edge_density,entropy,estimated_background_ratio,exposure_score,flat_ratio,foreground_ratio,high_frequency_energy,laplacian_variance,largest_component_area,largest_component_ratio,largest_flat_background_ratio,local_std_mean,material_border_ratio,material_center_ratio,material_largest_component_area,material_largest_component_ratio,material_ratio,mean_brightness,quality_gate_pass,read_ok,tenengrad,manifest_path,isolation_forest_score,isolation_forest_norm,isolation_forest_rank,isolation_forest_flag,lof_score,lof_norm,lof_rank,lof_flag,pca_score,pca_norm,pca_rank,pca_flag,feature_columns
system_1_opencv_content_contour,clean_negative,0,45,0.58341101,0,clean_negative/clean_9_133.jpg,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\clean_negative\clean_9_133.jpg,153,0.89758527,9,9.jpg,system_1_opencv_content_contour,,48,899,sliding_window_clean,0.00000000,1.00000000,1.00000000,26.45436207,0.00000000,0.00000000,0.00000000,0.00000000,0.18260193,0.77701553,0.01455688,0.97371674,0.04765320,1.00000000,0.15467353,552.21102232,65536.00000000,1.00000000,0.00103760,11.57963371,0.97631836,1.00000000,64582.00000000,0.98544312,0.98544312,180.25968933,1.00000000,1.00000000,5475.09619141,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\selected_manifest.csv,0.43728819,0.30941236,153,0,1.37549588,0.74221003,32,0,0.00004271,0.69861062,35,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,clean_negative,0,46,0.58321857,1,clean_negative/clean_11_5.jpg,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\clean_negative\clean_11_5.jpg,207,0.80691898,11,11.jpg,system_1_opencv_content_contour,,496,0,sliding_window_clean,0.00000000,0.88256836,1.00000000,18.09592199,0.00000000,0.00000000,0.00000000,0.00000000,0.14331055,0.68975274,0.07122803,0.98569489,0.10171509,0.96366882,0.28187084,331.93881714,63128.00000000,0.96325684,0.02189636,10.48158264,0.85507813,0.92352295,60796.00000000,0.92767334,0.92877197,179.84371948,1.00000000,1.00000000,4413.45849609,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\selected_manifest.csv,0.51629806,0.72448976,53,0,0.98746944,0.02516594,263,0,0.00006866,1.00000000,2,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,clean_negative,0,47,0.58026832,0,clean_negative/clean_11_37.jpg,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\clean_negative\clean_11_37.jpg,191,0.84092487,11,11.jpg,system_1_opencv_content_contour,,700,682,sliding_window_clean,0.00000000,1.00000000,1.00000000,25.07298948,0.00000000,0.00000000,0.00000000,0.00000000,0.10380554,0.75568263,0.06858826,0.99626160,0.14547729,1.00000000,0.13949502,203.22102641,65536.00000000,1.00000000,0.00006104,9.72403049,0.93740234,0.91143799,61026.00000000,0.93118286,0.93141174,141.71618652,1.00000000,1.00000000,3652.72192383,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\selected_manifest.csv,0.47682226,0.51710413,105,0,1.24222448,0.49593437,90,0,0.00004431,0.72776647,32,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,clean_negative,0,48,0.56795576,0,clean_negative/clean_11_13.jpg,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\clean_negative\clean_11_13.jpg,296,0.68457348,11,11.jpg,system_1_opencv_content_contour,,312,36,sliding_window_clean,0.00000000,0.99516602,0.99987793,19.27645167,0.00000000,0.00000000,0.00000000,0.00000000,0.10620117,0.70511556,0.12980652,0.98947144,0.18072510,0.99740601,0.18896133,295.72248789,65366.00000000,0.99740601,0.09826660,8.88172150,0.80751953,0.96032715,56491.00000000,0.86198425,0.87019348,176.23968506,1.00000000,1.00000000,3572.60351562,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\selected_manifest.csv,0.53210442,0.80752829,39,0,1.20843370,0.43349152,104,0,0.00002978,0.46284746,66,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,clean_negative,0,49,0.55804686,0,clean_negative/clean_6_203.jpg,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\clean_negative\clean_6_203.jpg,146,0.90764521,6,6.jpg,system_1_opencv_content_contour,,384,1165,sliding_window_clean,0.00000000,0.99614258,1.00000000,22.35553392,0.00000000,0.00000000,0.00000000,0.00000000,0.18717957,0.72671668,0.02056885,0.97940063,0.03071594,0.99867249,0.29774204,579.29828164,65449.00000000,0.99867249,0.01152039,13.47345638,0.94594727,0.99719238,64188.00000000,0.97943115,0.97943115,168.91984558,1.00000000,1.00000000,7388.28125000,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\selected_manifest.csv,0.48034253,0.53559780,99,0,1.39392095,0.77625820,28,0,0.00002427,0.36228459,85,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,clean_negative,0,50,0.54740651,0,clean_negative/clean_7_23.jpg,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\clean_negative\clean_7_23.jpg,227,0.76314565,7,7.jpg,system_1_opencv_content_contour,,192,1079,sliding_window_clean,0.00000000,0.99985352,0.99737549,19.90380137,0.00000000,0.00000000,0.00000000,0.00000000,0.10972595,0.68260241,0.08477783,0.98111725,0.12847900,0.99531555,0.25688884,204.23266165,65229.00000000,0.99531555,0.04092407,10.52324486,0.85776367,0.94427490,59881.00000000,0.91371155,0.91522217,174.99386597,1.00000000,1.00000000,4202.92919922,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\selected_manifest.csv,0.49950516,0.63626846,74,0,1.36165774,0.71663818,35,0,0.00002027,0.28931289,111,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,clean_negative,0,51,0.54517945,1,clean_negative/clean_2_8.jpg,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\clean_negative\clean_2_8.jpg,259,0.54868280,2,2.jpg,system_1_opencv_content_contour,,48,48,sliding_window_clean,0.00000000,0.99877930,0.99890137,16.95578824,0.00000000,0.00000000,0.00000000,0.00000000,0.11213684,0.67028364,0.18582153,0.97646332,0.20831299,0.99923706,0.22777678,214.01831055,65486.00000000,0.99923706,0.11146545,8.44576263,0.69096680,0.96850586,53333.00000000,0.81379700,0.81417847,193.85401917,1.00000000,1.00000000,2963.55615234,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\selected_manifest.csv,0.62018728,1.00000000,14,1,1.23022548,0.47376111,98,0,0.00001328,0.16177724,190,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,clean_negative,0,52,0.54410412,0,clean_negative/clean_7_2.jpg,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\clean_negative\clean_7_2.jpg,239,0.70536049,7,7.jpg,system_1_opencv_content_contour,,500,767,sliding_window_clean,0.00000000,1.00000000,1.00000000,18.53539000,0.00000000,0.00000000,0.00000000,0.00000000,0.05749512,0.67153192,0.12443542,0.99546051,0.22909546,1.00000000,0.17583428,97.00611621,65536.00000000,1.00000000,0.03004456,7.81899357,0.79633789,0.94506836,55785.00000000,0.85121155,0.87556458,152.83822632,1.00000000,1.00000000,2303.13354492,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\selected_manifest.csv,0.52482852,0.76930441,44,0,1.19389016,0.40661614,117,0,0.00002943,0.45639182,68,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,clean_negative,0,53,0.54355268,0,clean_negative/clean_10_26.jpg,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\clean_negative\clean_10_26.jpg,34,0.96292357,10,10.jpg,system_1_opencv_content_contour,,676,393,sliding_window_clean,0.00000000,1.00000000,1.00000000,26.89482333,0.00000000,0.00000000,0.00000000,0.00000000,0.24061584,0.78942688,0.00065613,0.98786926,0.00410461,1.00000000,0.26384684,879.36450031,65536.00000000,1.00000000,0.00003052,15.73047924,1.00000000,0.99884033,65493.00000000,0.99934387,0.99934387,158.81953430,1.00000000,1.00000000,10112.27343750,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\selected_manifest.csv,0.52613555,0.77617090,42,0,1.22036882,0.45554673,102,0,0.00002628,0.39894042,78,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,clean_negative,0,54,0.54180439,0,clean_negative/clean_2_27.jpg,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\clean_negative\clean_2_27.jpg,183,0.85506551,2,2.jpg,system_1_opencv_content_contour,,712,1161,sliding_window_clean,0.00000000,0.98183594,1.00000000,19.74600322,0.00000000,0.00000000,0.00000000,0.00000000,0.07501221,0.68841020,0.05911255,0.99889374,0.16358948,0.99697876,0.16760518,137.40361844,65338.00000000,0.99697876,0.00688171,8.43902016,0.92915039,0.94415283,61662.00000000,0.94088745,0.94088745,134.41963196,1.00000000,1.00000000,2847.63867188,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\selected_manifest.csv,0.52365136,0.76312024,45,0,1.08990985,0.21446823,168,0,0.00003993,0.64782469,42,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,clean_negative,0,55,0.53202568,1,clean_negative/clean_3_9.jpg,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\clean_negative\clean_3_9.jpg,96,0.93549025,3,3.jpg,system_1_opencv_content_contour,,710,48,sliding_window_clean,0.00000000,0.99985352,1.00000000,24.26852978,0.00000000,0.00000000,0.00000000,0.00000000,0.13795471,0.76864719,0.02297974,0.98973846,0.05024719,0.99995422,0.13231702,298.56915924,65533.00000000,0.99995422,0.00019836,9.99541187,0.98085937,0.99932861,64007.00000000,0.97666931,0.97702026,172.49678040,1.00000000,1.00000000,3901.98437500,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\selected_manifest.csv,0.42206614,0.22944351,173,0,1.26366502,0.53555490,74,0,0.00004997,0.83107863,20,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,clean_negative,0,56,0.53181179,0,clean_negative/clean_7_19.jpg,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\clean_negative\clean_7_19.jpg,233,0.74238018,7,7.jpg,system_1_opencv_content_contour,,192,1031,sliding_window_clean,0.00000000,0.99995117,0.99639893,19.63598797,0.00000000,0.00000000,0.00000000,0.00000000,0.10681152,0.67270851,0.09609985,0.98146057,0.14178467,0.99523926,0.25893128,196.11737597,65224.00000000,0.99523926,0.04092407,10.38727760,0.84370117,0.94104004,59155.00000000,0.90263367,0.90390015,174.45030212,1.00000000,1.00000000,4167.81152344,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\selected_manifest.csv,0.51422389,0.71359314,58,0,1.39415279,0.77668663,27,0,0.00001018,0.10515558,226,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,clean_negative,0,57,0.53055900,0,clean_negative/clean_15_12.jpg,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\clean_negative\clean_15_12.jpg,234,0.73641219,15,15.jpg,system_1_opencv_content_contour,,785,429,sliding_window_clean,0.00000000,1.00000000,1.00000000,18.66080002,0.00000000,0.00000000,0.00000000,0.00000000,0.09982300,0.65194639,0.11383057,0.99771118,0.17799377,1.00000000,0.24479122,222.00634092,65536.00000000,1.00000000,0.06970215,9.32702255,0.79404297,0.94079590,58039.00000000,0.88560486,0.88616943,146.95748901,1.00000000,1.00000000,3859.32885742,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\selected_manifest.csv,0.51521752,0.71881316,57,0,1.23483163,0.48227293,96,0,0.00002582,0.39059090,80,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_1_opencv_content_contour,clean_negative,0,58,0.52807603,1,clean_negative/clean_9_155.jpg,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\clean_negative\clean_9_155.jpg,225,0.77181937,9,9.jpg,system_1_opencv_content_contour,,144,995,sliding_window_clean,0.00000000,1.00000000,1.00000000,23.95652463,0.00000000,0.00000000,0.00000000,0.00000000,0.17164612,0.73473048,0.08866882,0.98603821,0.10530090,1.00000000,0.24216014,691.03573178,65536.00000000,1.00000000,0.05502319,12.40201187,0.76259766,0.99578857,59583.00000000,0.90916443,0.91133118,163.23547363,1.00000000,1.00000000,7012.55273438,BacktestSelection\run_20260617_163620\system_1_opencv_content_contour\selected_manifest.csv,0.48824342,0.57710504,87,0,1.41338489,0.81222613,23,1,0.00001510,0.19489692,168,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
