crop_path,resolved_image_id,resolved_source_image,spot_id,traceability_level,match_method,validation_result,notes
dirty_positive/dirty_2_64.jpg,2,2.jpg,2_spot_016,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_65.jpg,2,2.jpg,2_spot_017,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_66.jpg,2,2.jpg,2_spot_017,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_67.jpg,2,2.jpg,2_spot_017,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_68.jpg,2,2.jpg,2_spot_017,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_69.jpg,2,2.jpg,2_spot_018,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_70.jpg,2,2.jpg,2_spot_018,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_71.jpg,2,2.jpg,2_spot_018,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_72.jpg,2,2.jpg,2_spot_018,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_73.jpg,2,2.jpg,2_spot_019,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_74.jpg,2,2.jpg,2_spot_019,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_75.jpg,2,2.jpg,2_spot_019,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_76.jpg,2,2.jpg,2_spot_019,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_77.jpg,2,2.jpg,2_spot_020,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_78.jpg,2,2.jpg,2_spot_020,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_79.jpg,2,2.jpg,2_spot_020,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_80.jpg,2,2.jpg,2_spot_020,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_81.jpg,2,2.jpg,2_spot_021,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_82.jpg,2,2.jpg,2_spot_021,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_83.jpg,2,2.jpg,2_spot_021,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_84.jpg,2,2.jpg,2_spot_021,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_85.jpg,2,2.jpg,2_spot_022,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_86.jpg,2,2.jpg,2_spot_022,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_87.jpg,2,2.jpg,2_spot_022,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_88.jpg,2,2.jpg,2_spot_022,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_89.jpg,2,2.jpg,2_spot_023,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_90.jpg,2,2.jpg,2_spot_023,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_91.jpg,2,2.jpg,2_spot_023,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_92.jpg,2,2.jpg,2_spot_023,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_93.jpg,2,2.jpg,2_spot_024,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_94.jpg,2,2.jpg,2_spot_024,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_95.jpg,2,2.jpg,2_spot_024,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_96.jpg,2,2.jpg,2_spot_024,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_97.jpg,2,2.jpg,2_spot_025,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_98.jpg,2,2.jpg,2_spot_025,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_99.jpg,2,2.jpg,2_spot_025,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_100.jpg,2,2.jpg,2_spot_025,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_101.jpg,2,2.jpg,2_spot_026,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_102.jpg,2,2.jpg,2_spot_026,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_103.jpg,2,2.jpg,2_spot_026,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_104.jpg,2,2.jpg,2_spot_026,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_105.jpg,2,2.jpg,2_spot_027,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_106.jpg,2,2.jpg,2_spot_027,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_107.jpg,2,2.jpg,2_spot_027,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_108.jpg,2,2.jpg,2_spot_027,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_109.jpg,2,2.jpg,2_spot_028,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_110.jpg,2,2.jpg,2_spot_028,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_111.jpg,2,2.jpg,2_spot_028,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_112.jpg,2,2.jpg,2_spot_028,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_113.jpg,2,2.jpg,2_spot_029,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_114.jpg,2,2.jpg,2_spot_029,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_115.jpg,2,2.jpg,2_spot_029,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_116.jpg,2,2.jpg,2_spot_029,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_117.jpg,2,2.jpg,2_spot_030,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_118.jpg,2,2.jpg,2_spot_030,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_119.jpg,2,2.jpg,2_spot_030,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_120.jpg,2,2.jpg,2_spot_030,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_121.jpg,2,2.jpg,2_spot_031,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_122.jpg,2,2.jpg,2_spot_031,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_123.jpg,2,2.jpg,2_spot_031,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_124.jpg,2,2.jpg,2_spot_031,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_125.jpg,2,2.jpg,2_spot_032,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_126.jpg,2,2.jpg,2_spot_032,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_127.jpg,2,2.jpg,2_spot_032,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_128.jpg,2,2.jpg,2_spot_032,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_129.jpg,2,2.jpg,2_spot_033,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_130.jpg,2,2.jpg,2_spot_033,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_131.jpg,2,2.jpg,2_spot_033,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_132.jpg,2,2.jpg,2_spot_033,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_133.jpg,2,2.jpg,2_spot_034,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_134.jpg,2,2.jpg,2_spot_034,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_135.jpg,2,2.jpg,2_spot_034,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_136.jpg,2,2.jpg,2_spot_034,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_137.jpg,2,2.jpg,2_spot_035,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_138.jpg,2,2.jpg,2_spot_035,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_139.jpg,2,2.jpg,2_spot_035,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_140.jpg,2,2.jpg,2_spot_035,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_141.jpg,2,2.jpg,2_spot_036,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_142.jpg,2,2.jpg,2_spot_036,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_143.jpg,2,2.jpg,2_spot_036,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_144.jpg,2,2.jpg,2_spot_036,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_145.jpg,2,2.jpg,2_spot_037,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_146.jpg,2,2.jpg,2_spot_037,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_147.jpg,2,2.jpg,2_spot_037,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_148.jpg,2,2.jpg,2_spot_037,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_149.jpg,2,2.jpg,2_spot_038,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_150.jpg,2,2.jpg,2_spot_038,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_151.jpg,2,2.jpg,2_spot_038,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_152.jpg,2,2.jpg,2_spot_038,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_153.jpg,2,2.jpg,2_spot_039,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_154.jpg,2,2.jpg,2_spot_039,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_155.jpg,2,2.jpg,2_spot_039,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_156.jpg,2,2.jpg,2_spot_039,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_157.jpg,2,2.jpg,2_spot_040,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_158.jpg,2,2.jpg,2_spot_040,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_159.jpg,2,2.jpg,2_spot_040,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_160.jpg,2,2.jpg,2_spot_040,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_161.jpg,2,2.jpg,2_spot_041,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_162.jpg,2,2.jpg,2_spot_041,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_163.jpg,2,2.jpg,2_spot_041,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_2_164.jpg,2,2.jpg,2_spot_041,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_3_1.jpg,3,3.jpg,3_spot_001,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_3_2.jpg,3,3.jpg,3_spot_001,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_3_3.jpg,3,3.jpg,3_spot_001,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_3_4.jpg,3,3.jpg,3_spot_001,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_3_5.jpg,3,3.jpg,3_spot_002,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_3_6.jpg,3,3.jpg,3_spot_002,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_3_7.jpg,3,3.jpg,3_spot_002,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_3_8.jpg,3,3.jpg,3_spot_002,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_3_9.jpg,3,3.jpg,3_spot_003,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_3_10.jpg,3,3.jpg,3_spot_003,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_3_11.jpg,3,3.jpg,3_spot_003,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_3_12.jpg,3,3.jpg,3_spot_003,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_3_13.jpg,3,3.jpg,3_spot_004,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_3_14.jpg,3,3.jpg,3_spot_004,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_3_15.jpg,3,3.jpg,3_spot_004,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_3_16.jpg,3,3.jpg,3_spot_004,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_3_17.jpg,3,3.jpg,3_spot_005,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_3_18.jpg,3,3.jpg,3_spot_005,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_3_19.jpg,3,3.jpg,3_spot_005,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_3_20.jpg,3,3.jpg,3_spot_005,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_3_21.jpg,3,3.jpg,3_spot_006,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_3_22.jpg,3,3.jpg,3_spot_006,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_3_23.jpg,3,3.jpg,3_spot_006,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_3_24.jpg,3,3.jpg,3_spot_006,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_3_25.jpg,3,3.jpg,3_spot_007,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_3_26.jpg,3,3.jpg,3_spot_007,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_3_27.jpg,3,3.jpg,3_spot_007,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_3_28.jpg,3,3.jpg,3_spot_007,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
