system_key,label,is_anomaly,consensus_rank,consensus_score,method_vote_count,output_file,image_path,rank,score,source_id,source_image,system,paired_mask_file,x,y,generation_method,blue_marker_ratio,border_foreground_ratio,center_foreground_ratio,contrast,dirty_mark_center_score,dirty_mark_found,dirty_mark_margin_score,dirty_mark_ratio,edge_density,entropy,estimated_background_ratio,exposure_score,flat_ratio,foreground_ratio,high_frequency_energy,laplacian_variance,largest_component_area,largest_component_ratio,largest_flat_background_ratio,local_std_mean,material_border_ratio,material_center_ratio,material_largest_component_area,material_largest_component_ratio,material_ratio,mean_brightness,quality_gate_pass,read_ok,tenengrad,manifest_path,isolation_forest_score,isolation_forest_norm,isolation_forest_rank,isolation_forest_flag,lof_score,lof_norm,lof_rank,lof_flag,pca_score,pca_norm,pca_rank,pca_flag,feature_columns
system_2_edge_texture_sharpness,dirty_positive,1,13,0.79166407,1,dirty_positive/dirty_12_56.jpg,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\dirty_positive\dirty_12_56.jpg,391,0.95681197,12,12.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_12_56_mask.jpg,176,409,jittered_positive,0.00000000,0.99921875,1.00000000,20.81645332,0.79098281,1.00000000,0.00000000,0.06355286,0.19044495,0.71525693,0.08990479,0.98657227,0.11125183,0.99952698,0.30249676,692.36750082,65505.00000000,0.99952698,0.06370544,12.40586567,0.91000977,0.76281738,59639.00000000,0.91001892,0.91009521,172.09082031,1.00000000,1.00000000,6724.70068359,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\selected_manifest.csv,0.57151719,1.00000000,7,1,1.27613367,0.45652644,46,0,0.00024082,0.91846576,17,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,14,0.78988620,1,dirty_positive/dirty_1_93.jpg,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\dirty_positive\dirty_1_93.jpg,476,0.67015020,1,1.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_1_93_mask.jpg,682,1122,centered_positive,0.00000000,0.99868164,1.00000000,18.19430588,0.99780802,1.00000000,1.00000000,0.00885010,0.12648010,0.69156027,0.03517151,0.99954224,0.07400513,0.99975586,0.27162439,225.14631912,65520.00000000,0.99975586,0.01051331,10.26341724,0.92993164,0.96508789,63200.00000000,0.96435547,0.96482849,141.66767883,1.00000000,1.00000000,4178.75292969,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\selected_manifest.csv,0.55162279,1.00000000,5,1,1.51425733,0.82830598,17,0,0.00015531,0.54135263,39,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,15,0.78508062,2,dirty_positive/dirty_15_57.jpg,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\dirty_positive\dirty_15_57.jpg,421,0.87052234,15,15.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_15_57_mask.jpg,188,570,centered_positive,0.00000000,0.99990234,0.99145508,17.37856852,0.87031962,1.00000000,0.00000000,0.04568481,0.15718079,0.67372727,0.02345276,0.99099731,0.03623962,0.99784851,0.35968065,534.97080179,65395.00000000,0.99784851,0.01354980,11.16039753,0.97539062,0.94476318,63977.00000000,0.97621155,0.97654724,173.13883972,1.00000000,1.00000000,5341.81054688,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\selected_manifest.csv,0.54862625,0.99909452,11,1,1.21184117,0.35614734,59,0,0.00035343,1.00000000,8,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,16,0.76860190,1,dirty_positive/dirty_10_53.jpg,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\dirty_positive\dirty_10_53.jpg,302,1.14770372,10,10.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_10_53_mask.jpg,313,812,centered_positive,0.00000000,1.00000000,1.00000000,22.46435880,0.99672081,1.00000000,1.00000000,0.02069092,0.21865845,0.73505060,0.00584412,0.99141693,0.02508545,1.00000000,0.34068263,1051.13855594,65536.00000000,1.00000000,0.00006104,14.31306934,0.99624023,0.98394775,65153.00000000,0.99415588,0.99415588,162.10589600,1.00000000,1.00000000,9056.90722656,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\selected_manifest.csv,0.50130905,0.71313048,34,0,1.36333654,0.59267521,32,0,0.00027616,1.00000000,4,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,20,0.75431694,2,dirty_positive/dirty_3_111.jpg,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\dirty_positive\dirty_3_111.jpg,349,1.06079268,3,3.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_3_111_mask.jpg,204,713,jittered_positive,0.00000000,0.99868164,1.00000000,23.96633206,0.62885809,1.00000000,0.00000000,0.02229309,0.23585510,0.76548807,0.01168823,0.94644165,0.01846313,0.99957275,0.24530716,775.66032648,65508.00000000,0.99957275,0.00389099,13.71625900,0.96528320,0.99414062,64752.00000000,0.98803711,0.98831177,192.69429016,1.00000000,1.00000000,7254.08984375,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\selected_manifest.csv,0.56615192,1.00000000,9,1,1.15214908,0.26295081,76,0,0.00033708,1.00000000,10,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,21,0.74524510,2,dirty_positive/dirty_4_78.jpg,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\dirty_positive\dirty_4_78.jpg,499,0.55005106,4,4.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_4_78_mask.jpg,62,1119,jittered_positive,0.00000000,1.00000000,1.00000000,22.06120857,0.81433322,1.00000000,0.00000000,0.03369141,0.11914062,0.73112535,0.11828613,0.99633789,0.16467285,0.99998474,0.19670771,281.93543201,65535.00000000,0.99998474,0.09478760,10.11360550,0.73149414,0.97058105,57765.00000000,0.88142395,0.88171387,152.88508606,1.00000000,1.00000000,4353.45214844,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\selected_manifest.csv,0.57781573,1.00000000,1,1,1.92367944,1.00000000,1,1,0.00008602,0.23573529,90,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,23,0.71604090,2,dirty_positive/dirty_15_42.jpg,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\dirty_positive\dirty_15_42.jpg,420,0.87221097,15,15.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_15_42_mask.jpg,139,465,jittered_positive,0.00000000,0.99941406,0.99035645,17.63357806,0.75803880,1.00000000,0.00000000,0.04179382,0.16873169,0.68596609,0.04458618,0.99042511,0.05326843,0.99000549,0.34981385,554.76786575,64881.00000000,0.99000549,0.01861572,11.39985085,0.99399414,0.91741943,62579.00000000,0.95487976,0.95541382,179.24034119,1.00000000,1.00000000,5456.17871094,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\selected_manifest.csv,0.56020759,1.00000000,8,1,1.07860203,0.14812271,94,0,0.00065017,1.00000000,7,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,25,0.66149809,2,dirty_positive/dirty_6_23.jpg,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\dirty_positive\dirty_6_23.jpg,467,0.75002503,6,6.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_6_23_mask.jpg,166,363,jittered_positive,0.00000000,0.99370117,1.00000000,23.33723256,0.69287439,1.00000000,0.00000000,0.01834106,0.16342163,0.75557605,0.04240417,0.96246338,0.07669067,0.99800110,0.21010002,384.87687357,65405.00000000,0.99800110,0.00714111,11.94236374,0.94833984,0.95825195,62707.00000000,0.95683289,0.95759583,184.53720093,1.00000000,1.00000000,5297.32714844,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\selected_manifest.csv,0.54112769,0.95377652,15,1,1.00425515,0.03204585,142,0,0.00025900,0.99867191,11,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,1,1,1.00000000,3,clean_negative/clean_7_18.jpg,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\clean_negative\clean_7_18.jpg,226,0.57672230,7,7.jpg,system_3_numpy_frequency_balance,,174,1031,sliding_window_clean,0.00000000,0.99970703,0.98632812,18.85433435,0.00000000,0.00000000,0.00000000,0.00000000,0.10049438,0.66123660,0.14569092,0.98497009,0.18844604,0.99568176,0.26300329,194.66944957,65253.00000000,0.99568176,0.09645081,9.83811569,0.76191406,0.92138672,55968.00000000,0.85400391,0.85430908,172.78684998,1.00000000,1.00000000,3995.18188477,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\selected_manifest.csv,0.57349405,1.00000000,10,1,1.44489583,1.00000000,5,1,0.00031579,1.00000000,10,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,1,2,1.00000000,3,clean_negative/clean_11_6.jpg,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\clean_negative\clean_11_6.jpg,297,0.50019560,11,11.jpg,system_3_numpy_frequency_balance,,544,0,sliding_window_clean,0.00000000,0.85083008,0.97558594,17.01413267,0.00000000,0.00000000,0.00000000,0.00000000,0.11625671,0.67596237,0.19853210,0.99103546,0.22865295,0.88565063,0.26229766,261.07147799,57771.00000000,0.88151550,0.11566162,8.90630531,0.73291016,0.89562988,52076.00000000,0.79461670,0.80146790,176.99844360,1.00000000,1.00000000,3496.36523438,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\selected_manifest.csv,0.68950790,1.00000000,9,1,1.72981933,1.00000000,2,1,0.00066476,1.00000000,11,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,1,3,0.99910974,3,clean_negative/clean_4_189.jpg,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\clean_negative\clean_4_189.jpg,256,0.38271084,4,4.jpg,system_3_numpy_frequency_balance,,419,808,sliding_window_clean,0.00000000,1.00000000,1.00000000,14.74916028,0.00000000,0.00000000,0.00000000,0.00000000,0.06190491,0.64856005,0.18576050,0.99961853,0.25549316,1.00000000,0.20318548,129.82775855,65536.00000000,1.00000000,0.15556335,7.01956463,0.81928711,0.94470215,53110.00000000,0.81039429,0.81423950,154.55143738,1.00000000,1.00000000,1986.90124512,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\selected_manifest.csv,0.65247698,1.00000000,2,1,1.42520559,0.99732923,17,1,0.00012309,1.00000000,5,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,1,4,0.98707410,3,clean_negative/clean_7_22.jpg,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\clean_negative\clean_7_22.jpg,222,0.59392851,7,7.jpg,system_3_numpy_frequency_balance,,174,1079,sliding_window_clean,0.00000000,0.99995117,0.98547363,19.76448258,0.00000000,0.00000000,0.00000000,0.00000000,0.10568237,0.68017594,0.12515259,0.98237610,0.16372681,0.99560547,0.24907795,205.63823790,65248.00000000,0.99560547,0.08372498,10.16889668,0.79121094,0.92333984,57319.00000000,0.87461853,0.87484741,173.73559570,1.00000000,1.00000000,4108.23535156,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\selected_manifest.csv,0.55977555,0.96122231,20,1,1.46657506,1.00000000,4,1,0.00037154,1.00000000,3,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,1,5,0.97715988,3,clean_negative/clean_5_73.jpg,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\clean_negative\clean_5_73.jpg,248,0.50724793,5,5.jpg,system_3_numpy_frequency_balance,,638,761,sliding_window_clean,0.00000000,1.00000000,1.00000000,26.15198807,0.00000000,0.00000000,0.00000000,0.00000000,0.14533997,0.74541736,0.16253662,0.99362946,0.21739197,1.00000000,0.14089343,408.13615207,65536.00000000,1.00000000,0.01000977,9.92748070,0.62651367,0.99127197,54327.00000000,0.82896423,0.83746338,151.34759521,1.00000000,1.00000000,4875.18945312,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\selected_manifest.csv,0.55401956,0.93186120,23,1,1.42623108,0.99961845,16,1,0.00017662,1.00000000,8,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,1,6,0.94578515,2,clean_negative/clean_9_131.jpg,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\clean_negative\clean_9_131.jpg,162,0.72650292,9,9.jpg,system_3_numpy_frequency_balance,,571,891,sliding_window_clean,0.00000000,0.98994141,1.00000000,22.79904593,0.00000000,0.00000000,0.00000000,0.00000000,0.18627930,0.73048878,0.15512085,0.99626160,0.16510010,0.99833679,0.27794588,754.27648294,65427.00000000,0.99833679,0.08018494,12.36130810,0.67968750,0.99224854,55336.00000000,0.84436035,0.84487915,138.79586792,1.00000000,1.00000000,7563.97265625,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\selected_manifest.csv,0.58895313,1.00000000,5,1,1.35354325,0.83735546,35,0,0.00007520,1.00000000,13,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,1,7,0.91388372,2,clean_negative/clean_15_16.jpg,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\clean_negative\clean_15_16.jpg,121,0.79650710,15,15.jpg,system_3_numpy_frequency_balance,,68,848,sliding_window_clean,0.00000000,0.99926758,0.98999023,19.59920702,0.00000000,0.00000000,0.00000000,0.00000000,0.18394470,0.69672298,0.06381226,0.98092651,0.06242371,0.99566650,0.32813501,521.30817662,65252.00000000,0.99566650,0.03390503,12.09883976,0.93437500,0.96954346,61344.00000000,0.93603516,0.93618774,176.24014282,1.00000000,1.00000000,6260.87011719,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\selected_manifest.csv,0.51673051,0.74165117,42,0,1.43671812,1.00000000,12,1,0.00016118,1.00000000,15,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,1,8,0.91145775,2,clean_negative/clean_5_91.jpg,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\clean_negative\clean_5_91.jpg,244,0.51626614,5,5.jpg,system_3_numpy_frequency_balance,,637,820,sliding_window_clean,0.00000000,1.00000000,1.00000000,27.43040591,0.00000000,0.00000000,0.00000000,0.00000000,0.14465332,0.75513538,0.14984131,0.99362946,0.20040894,1.00000000,0.12960678,407.04900314,65536.00000000,1.00000000,0.00006104,10.08936596,0.68037109,0.97399902,55143.00000000,0.84141541,0.85015869,150.16842651,1.00000000,1.00000000,4983.05468750,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\selected_manifest.csv,0.51530374,0.73437326,45,0,1.44286817,1.00000000,14,1,0.00015818,1.00000000,7,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,1,9,0.89027816,2,clean_negative/clean_4_55.jpg,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\clean_negative\clean_4_55.jpg,259,0.32154020,4,4.jpg,system_3_numpy_frequency_balance,,144,192,sliding_window_clean,0.00000000,0.99985352,1.00000000,17.94664424,0.00000000,0.00000000,0.00000000,0.00000000,0.05975342,0.68721072,0.17672729,0.98519897,0.23733521,0.99989319,0.15212317,82.68749661,65529.00000000,0.99989319,0.13244629,7.49837065,0.66630859,0.97039795,53603.00000000,0.81791687,0.82327271,189.66477966,1.00000000,1.00000000,1970.34106445,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\selected_manifest.csv,0.62777183,1.00000000,4,1,1.27894801,0.67083447,61,0,0.00007246,1.00000000,6,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,1,10,0.88909689,2,clean_negative/clean_15_15.jpg,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\clean_negative\clean_15_15.jpg,143,0.78160093,15,15.jpg,system_3_numpy_frequency_balance,,48,848,sliding_window_clean,0.00000000,0.99951172,0.99066162,19.58616659,0.00000000,0.00000000,0.00000000,0.00000000,0.17631531,0.69750730,0.07244873,0.98115540,0.07090759,0.99682617,0.31479210,512.58483247,65328.00000000,0.99682617,0.03399658,11.82220554,0.89501953,0.96014404,60769.00000000,0.92726135,0.92755127,176.02813721,1.00000000,1.00000000,6055.87695312,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\selected_manifest.csv,0.50215277,0.66729068,57,0,1.50211076,1.00000000,10,1,0.00014370,1.00000000,12,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,1,11,0.88686078,2,clean_negative/clean_5_86.jpg,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\clean_negative\clean_5_86.jpg,241,0.52632250,5,5.jpg,system_3_numpy_frequency_balance,,637,809,sliding_window_clean,0.00000000,1.00000000,1.00000000,27.30573904,0.00000000,0.00000000,0.00000000,0.00000000,0.14619446,0.75473062,0.14593506,0.99370575,0.19624329,1.00000000,0.13233307,413.14934011,65536.00000000,1.00000000,0.00001526,10.15917587,0.68710938,0.97869873,55908.00000000,0.85308838,0.85406494,150.51385498,1.00000000,1.00000000,5035.15380859,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\selected_manifest.csv,0.50083766,0.66058235,59,0,1.45079257,1.00000000,15,1,0.00014333,1.00000000,4,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,1,12,0.85020307,2,clean_negative/clean_10_107.jpg,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\clean_negative\clean_10_107.jpg,280,0.83675840,10,10.jpg,system_3_numpy_frequency_balance,,192,1197,sliding_window_clean,0.00000000,0.99946289,0.99981689,23.16049923,0.00000000,0.00000000,0.00000000,0.00000000,0.22128296,0.74792496,0.03836060,0.97856140,0.04444885,0.99940491,0.28620490,645.00008762,65497.00000000,0.99940491,0.03108215,14.22658062,0.98129883,0.92083740,63014.00000000,0.96151733,0.96163940,180.30824280,1.00000000,1.00000000,7608.87500000,BacktestSelection\run_20260617_231439\system_3_numpy_frequency_balance\selected_manifest.csv,0.47927837,0.55060922,84,0,1.77291913,1.00000000,9,1,0.00014036,1.00000000,1,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
